objectID,isHighlight,accessionNumber,accessionYear,isPublicDomain,primaryImage,primaryImageSmall,department,objectName,title,culture,period,dynasty,reign
1,FALSE,1979.486.1,1979,FALSE,,,The American Wing,Coin,One-dollar Liberty Head Coin,,,,
2,FALSE,1980.264.5,1980,FALSE,,,The American Wing,Coin,Ten-dollar Liberty Head Coin,,,,
3,FALSE,67.265.9,1967,FALSE,,,The American Wing,Coin,Two-and-a-Half Dollar Coin,,,,
4,FALSE,67.265.10,1967,FALSE,,,The American Wing,Coin,Two-and-a-Half Dollar Coin,,,,
5,FALSE,67.265.11,1967,FALSE,,,The American Wing,Coin,Two-and-a-Half Dollar Coin,,,,
6,FALSE,67.265.12,1967,FALSE,,,The American Wing,Coin,Two-and-a-Half Dollar Coin,,,,
7,FALSE,67.265.13,1967,FALSE,,,The American Wing,Coin,Two-and-a-Half Dollar Coin,,,,
8,FALSE,67.265.14,1967,FALSE,,,The American Wing,Coin,Two-and-a-Half Dollar Coin,,,,
9,FALSE,67.265.15,1967,FALSE,,,The American Wing,Coin,Two-and-a-Half Dollar Coin,,,,
10,FALSE,1979.486.3,1979,FALSE,,,The American Wing,Coin,Two-and-a-half-dollar Indian Head Coin,,,,
11,FALSE,1979.486.2,1979,FALSE,,,The American Wing,Coin,Two-and-a-half-dollar Liberty Head Coin,,,,
12,FALSE,1979.486.7,1979,FALSE,,,The American Wing,Coin,Twenty-dollar Liberty Head Coin,,,,
13,FALSE,1979.486.4,1979,FALSE,,,The American Wing,Coin,Five-dollar Indian Head Coin,,,,
14,FALSE,1979.486.5,1979,FALSE,,,The American Wing,Coin,Five-dollar Liberty Head Coin,,,,
15,FALSE,16.74.49,1916,FALSE,,,The American Wing,Coin,"Coin, 1/2 Real",Mexican,,,
16,FALSE,16.74.27,1916,FALSE,,,The American Wing,Peso,"Coin, 1/4 Peso",Mexican,,,
17,FALSE,16.74.28,1916,FALSE,,,The American Wing,Peso,"Coin, 1/4 Peso",Mexican,,,
18,FALSE,16.74.29,1916,FALSE,,,The American Wing,Peso,"Coin, 1/4 Peso",Mexican,,,
19,FALSE,16.74.30,1916,FALSE,,,The American Wing,Peso,"Coin, 1/4 Peso",Mexican,,,
20,FALSE,16.74.31,1916,FALSE,,,The American Wing,Peso,"Coin, 1/4 Peso",Mexican,,,
21,FALSE,16.74.32,1916,FALSE,,,The American Wing,Peso,"Coin, 1/4 Peso",Mexican,,,
22,FALSE,16.74.43,1916,FALSE,,,The American Wing,Coin,"Coin, 1/4 Real",Guatemalan,,,
23,FALSE,16.74.44,1916,FALSE,,,The American Wing,Coin,"Coin, 1/4 Real",Guatemalan,,,
24,FALSE,16.74.33,1916,FALSE,,,The American Wing,Centavos,"Coin, 10 Centavos",Mexican,,,
25,FALSE,16.74.34,1916,FALSE,,,The American Wing,Centavos,"Coin, 10 Centavos",Mexican,,,
26,FALSE,16.74.35,1916,FALSE,,,The American Wing,Centavos,"Coin, 10 Centavos",Mexican,,,
27,FALSE,16.74.36,1916,FALSE,,,The American Wing,Centavos,"Coin, 10 Centavos",Mexican,,,
28,FALSE,16.74.38,1916,FALSE,,,The American Wing,Centavos,"Coin, 10 Centavos",Mexican,,,
29,FALSE,16.74.39,1916,FALSE,,,The American Wing,Centavos,"Coin, 10 Centavos",Mexican,,,
30,FALSE,16.74.37,1916,FALSE,,,The American Wing,Centavos,"Coin, 10 Centavos",Mexican,,,
31,FALSE,16.74.40,1916,FALSE,,,The American Wing,Centavos,"Coin, 10 Centavos",Mexican,,,
32,FALSE,09.9.15,1909,FALSE,,,The American Wing,Pesos,"Coin, 20 Pesos",Mexican,,,
33,FALSE,64.62,1964,FALSE,,,The American Wing,Bust,Bust of Abraham Lincoln,American,,,
34,FALSE,1970.289.6,1970,TRUE,https://images.metmuseum.org/CRDImages/ad/original/204788.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/204788.jpg,The American Wing,Clock,Acorn Clock,American,,,
35,TRUE,04.1aâ€“c,1904,FALSE,,,The American Wing,Vase,The Adams Vase,American,,,
36,FALSE,1976.319,1976,FALSE,,,The American Wing,Side Chair,Side Chair,American,,,
37,FALSE,38.165.51,1938,TRUE,https://images.metmuseum.org/CRDImages/ad/original/DP247752.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP247752.jpg,The American Wing,Figure,Figure of Admiral George Rodney,British (American market),,,
38,FALSE,38.165.50,1938,TRUE,https://images.metmuseum.org/CRDImages/ad/original/DP247753.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP247753.jpg,The American Wing,Figure,Figure of Admiral Samuel Hood,British (American market),,,
39,FALSE,18.11.10,1918,TRUE,https://images.metmuseum.org/CRDImages/ad/original/37808.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/37808.jpg,The American Wing,Advertisement,Advertisement for Norwich Stone Ware Factory,American,,,
40,FALSE,46.140.143,1946,TRUE,https://images.metmuseum.org/CRDImages/ad/original/174118.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/174118.jpg,The American Wing,Ale glass,Ale Glass,American,,,
41,FALSE,46.140.864,1946,TRUE,https://images.metmuseum.org/CRDImages/ad/original/187154.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/187154.jpg,The American Wing,Ale glass,Ale Glass,American,,,
42,FALSE,60.58.1,1960,TRUE,https://images.metmuseum.org/CRDImages/ad/original/172134.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/172134.jpg,The American Wing,Andiron,Andiron,American,,,
43,FALSE,60.58.2,1960,TRUE,https://images.metmuseum.org/CRDImages/ad/original/172134.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/172134.jpg,The American Wing,Andiron,Andiron,American,,,
44,FALSE,10.125.444a,1910,TRUE,https://images.metmuseum.org/CRDImages/ad/original/17342.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/17342.jpg,The American Wing,Andiron,Andiron,,,,
45,FALSE,10.125.444b,1910,TRUE,https://images.metmuseum.org/CRDImages/ad/original/17342.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/17342.jpg,The American Wing,Andiron,Andiron,,,,
46,FALSE,10.125.445a,1910,TRUE,https://images.metmuseum.org/CRDImages/ad/original/12875.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/12875.jpg,The American Wing,Andiron,Andiron,,,,
47,FALSE,10.125.445b,1910,TRUE,https://images.metmuseum.org/CRDImages/ad/original/12875.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/12875.jpg,The American Wing,Andiron,Andiron,,,,
48,FALSE,10.125.446a,1910,FALSE,,,The American Wing,Andiron,Andiron,,,,
49,FALSE,10.125.446b,1910,FALSE,,,The American Wing,Andiron,Andiron,,,,
50,FALSE,10.125.447a,1910,TRUE,https://images.metmuseum.org/CRDImages/ad/original/130480.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/130480.jpg,The American Wing,Andiron,Andiron,,,,
51,FALSE,10.125.447b,1910,TRUE,https://images.metmuseum.org/CRDImages/ad/original/130480.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/130480.jpg,The American Wing,Andiron,Andiron,,,,
52,FALSE,10.125.452a,1910,TRUE,https://images.metmuseum.org/CRDImages/ad/original/12875.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/12875.jpg,The American Wing,Andiron,Andiron,,,,
53,FALSE,10.125.452b,1910,TRUE,https://images.metmuseum.org/CRDImages/ad/original/12875.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/12875.jpg,The American Wing,Andiron,Andiron,,,,
56,FALSE,10.125.454a,1910,TRUE,https://images.metmuseum.org/CRDImages/ad/original/12875.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/12875.jpg,The American Wing,Andiron,Andiron,,,,
57,FALSE,10.125.454b,1910,TRUE,https://images.metmuseum.org/CRDImages/ad/original/12875.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/12875.jpg,The American Wing,Andiron,Andiron,,,,
58,FALSE,10.125.499a,1910,FALSE,,,The American Wing,Andiron,Andiron,,,,
59,FALSE,10.125.499b,1910,FALSE,,,The American Wing,Andiron,Andiron,,,,
62,FALSE,22.120.1,1922,TRUE,https://images.metmuseum.org/CRDImages/ad/original/50662.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/50662.jpg,The American Wing,Andiron,Andiron,,,,
63,FALSE,22.120.2,1922,TRUE,https://images.metmuseum.org/CRDImages/ad/original/50662.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/50662.jpg,The American Wing,Andiron,Andiron,,,,
64,FALSE,23.80.14,1923,TRUE,https://images.metmuseum.org/CRDImages/ad/original/52601.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/52601.jpg,The American Wing,Andiron,Andiron,American,,,
65,FALSE,23.80.15,1923,TRUE,https://images.metmuseum.org/CRDImages/ad/original/52601.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/52601.jpg,The American Wing,Andiron,Andiron,American,,,
68,FALSE,30.120.83,1930,TRUE,https://images.metmuseum.org/CRDImages/ad/original/81112.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/81112.jpg,The American Wing,Andiron,Andiron,,,,
69,FALSE,30.120.84,1930,TRUE,https://images.metmuseum.org/CRDImages/ad/original/81112.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/81112.jpg,The American Wing,Andiron,Andiron,,,,
70,FALSE,34.90.1,1934,TRUE,https://images.metmuseum.org/CRDImages/ad/original/98546.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/98546.jpg,The American Wing,Andiron,Andiron,,,,
71,FALSE,34.90.2,1934,TRUE,https://images.metmuseum.org/CRDImages/ad/original/98546.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/98546.jpg,The American Wing,Andiron,Andiron,,,,
72,FALSE,36.31.1,1936,FALSE,,,The American Wing,Andiron,Andiron,American,,,
73,FALSE,36.31.2,1936,FALSE,,,The American Wing,Andiron,Andiron,American,,,
74,FALSE,37.15.1,1937,TRUE,https://images.metmuseum.org/CRDImages/ad/original/110314.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/110314.jpg,The American Wing,Andiron,Andiron,,,,
75,FALSE,37.15.2,1937,TRUE,https://images.metmuseum.org/CRDImages/ad/original/110314.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/110314.jpg,The American Wing,Andiron,Andiron,,,,
76,FALSE,37.46.1,1937,FALSE,,,The American Wing,Andiron,Andiron,,,,
77,FALSE,37.46.2,1937,FALSE,,,The American Wing,Andiron,Andiron,,,,
78,FALSE,37.174.1,1937,TRUE,https://images.metmuseum.org/CRDImages/ad/original/113560.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/113560.jpg,The American Wing,Andiron,Andiron,,,,
79,FALSE,37.174.2,1937,TRUE,https://images.metmuseum.org/CRDImages/ad/original/113560.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/113560.jpg,The American Wing,Andiron,Andiron,,,,
80,FALSE,39.184.46,1939,TRUE,https://images.metmuseum.org/CRDImages/ad/original/120114.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/120114.jpg,The American Wing,Andiron,Andiron,,,,
81,FALSE,39.184.47,1939,TRUE,https://images.metmuseum.org/CRDImages/ad/original/120114.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/120114.jpg,The American Wing,Andiron,Andiron,,,,
84,FALSE,41.160.340,1941,FALSE,,,The American Wing,Andiron,Andiron,,,,
85,FALSE,41.160.341,1941,FALSE,,,The American Wing,Andiron,Andiron,,,,
86,FALSE,41.160.344,1941,TRUE,https://images.metmuseum.org/CRDImages/ad/original/127219.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/127219.jpg,The American Wing,Andiron,Andiron,,,,
87,FALSE,41.160.345,1941,TRUE,https://images.metmuseum.org/CRDImages/ad/original/127219.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/127219.jpg,The American Wing,Andiron,Andiron,,,,
88,FALSE,41.160.346,1941,TRUE,https://images.metmuseum.org/CRDImages/ad/original/126248.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/126248.jpg,The American Wing,Andiron,Andiron,,,,
89,FALSE,41.160.347,1941,TRUE,https://images.metmuseum.org/CRDImages/ad/original/126248.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/126248.jpg,The American Wing,Andiron,Andiron,,,,
90,FALSE,41.160.372,1941,TRUE,https://images.metmuseum.org/CRDImages/ad/original/127239.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/127239.jpg,The American Wing,Andiron,Andiron,,,,
91,FALSE,41.160.373,1941,TRUE,https://images.metmuseum.org/CRDImages/ad/original/127239.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/127239.jpg,The American Wing,Andiron,Andiron,,,,
92,FALSE,46.67.126,1946,TRUE,https://images.metmuseum.org/CRDImages/ad/original/DP-16170-029.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP-16170-029.jpg,The American Wing,Andiron,Andiron,American,,,
93,FALSE,46.67.127,1946,TRUE,https://images.metmuseum.org/CRDImages/ad/original/138510.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/138510.jpg,The American Wing,Andiron,Andiron,American,,,
94,FALSE,47.137.1,1947,TRUE,https://images.metmuseum.org/CRDImages/ad/original/139865.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/139865.jpg,The American Wing,Andiron,Andiron,,,,
95,FALSE,47.137.2,1947,TRUE,https://images.metmuseum.org/CRDImages/ad/original/139865.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/139865.jpg,The American Wing,Andiron,Andiron,,,,
96,FALSE,48.135.107,1948,FALSE,,,The American Wing,Andiron,Andiron,,,,
97,FALSE,48.135.108,1948,FALSE,,,The American Wing,Andiron,Andiron,,,,
98,FALSE,48.158.2,1948,FALSE,,,The American Wing,Andiron,Andiron,,,,
99,FALSE,48.158.3,1948,FALSE,,,The American Wing,Andiron,Andiron,,,,
100,FALSE,49.73.4,1949,TRUE,https://images.metmuseum.org/CRDImages/ad/original/144703.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/144703.jpg,The American Wing,Andiron,Andiron,American or British,,,
101,FALSE,49.73.5,1949,TRUE,https://images.metmuseum.org/CRDImages/ad/original/144703.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/144703.jpg,The American Wing,Andiron,Andiron,American or British,,,
102,FALSE,1971.180.62a,1971,TRUE,https://images.metmuseum.org/CRDImages/ad/original/197726.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/197726.jpg,The American Wing,Andiron,Andiron,,,,
103,FALSE,1971.180.62b,1971,TRUE,https://images.metmuseum.org/CRDImages/ad/original/197727.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/197727.jpg,The American Wing,Andiron,Andiron,,,,
104,FALSE,1980.499.4,1980,TRUE,https://images.metmuseum.org/CRDImages/ad/original/224534.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/224534.jpg,The American Wing,Andiron,Andiron,,,,
105,FALSE,1980.499.5,1980,TRUE,https://images.metmuseum.org/CRDImages/ad/original/224534.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/224534.jpg,The American Wing,Andiron,Andiron,,,,
106,FALSE,1984.134.1,1984,TRUE,https://images.metmuseum.org/CRDImages/ad/original/235820.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/235820.jpg,The American Wing,Andiron,Andiron,American,,,
107,FALSE,1984.134.2,1984,TRUE,https://images.metmuseum.org/CRDImages/ad/original/235820.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/235820.jpg,The American Wing,Andiron,Andiron,American,,,
108,FALSE,1989.120.1,1989,TRUE,https://images.metmuseum.org/CRDImages/ad/original/248479.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/248479.jpg,The American Wing,Andiron,Andiron,American,,,
